,sample,Variable,First Order Effect
190,complete,X1,0.28656123496958413
191,complete,X1,0.33050362249220755
192,complete,X1,0.31614526064111914
193,complete,X1,0.2990646532240643
194,complete,X1,0.29607305008752727
195,complete,X1,0.2793409418230373
196,complete,X1,0.29199431893695277
197,complete,X1,0.29923525459025535
198,complete,X1,0.2964789155690768
199,complete,X1,0.2970649741175526
200,complete,X1,0.31245205772917295
201,complete,X1,0.31232790256671483
202,complete,X1,0.28853527031406606
203,complete,X1,0.3140702762419768
204,complete,X1,0.3022236190692898
205,complete,X1,0.30045054625195394
206,complete,X1,0.3075663195388703
207,complete,X1,0.2971169522260189
208,complete,X1,0.30186301889305917
209,complete,X1,0.29402951321245957
210,complete,X1,0.2968705829929855
211,complete,X1,0.31199722296095156
212,complete,X1,0.3026094647544441
213,complete,X1,0.2926756374011225
214,complete,X1,0.3175083204859939
215,complete,X1,0.2930701670012499
216,complete,X1,0.30620374331131694
217,complete,X1,0.2826968342681337
218,complete,X1,0.2853599093753082
219,complete,X1,0.30418349192910127
220,complete,X1,0.31415382241352197
221,complete,X1,0.3141255997796862
222,complete,X1,0.2980657626036559
223,complete,X1,0.282767303497125
224,complete,X1,0.2837390358120149
225,complete,X1,0.30783954101351313
226,complete,X1,0.29492560278146873
227,complete,X1,0.29180137602027256
228,complete,X1,0.3069288195208863
229,complete,X1,0.31446159242061317
230,complete,X1,0.3111540255183504
231,complete,X1,0.2832347172792175
232,complete,X1,0.30400931509169915
233,complete,X1,0.27572148064674723
234,complete,X1,0.2738704389636494
235,complete,X1,0.30485520350358464
236,complete,X1,0.2956581143106119
237,complete,X1,0.284145251596076
238,complete,X1,0.28195745972615227
239,complete,X1,0.2941994665085862
240,complete,X1,0.3049139293122205
241,complete,X1,0.3094294032842849
242,complete,X1,0.29696677917929853
243,complete,X1,0.28975747917755906
244,complete,X1,0.2906264864704027
245,complete,X1,0.2789099901149544
246,complete,X1,0.29974642738590396
247,complete,X1,0.2892812556329362
248,complete,X1,0.2912344255605382
249,complete,X1,0.29455390534395176
250,complete,X1,0.31346972843093135
251,complete,X1,0.28857218963585834
252,complete,X1,0.3016262444119986
253,complete,X1,0.30584335625072456
254,complete,X1,0.30646575018449973
255,complete,X1,0.2807951828806987
256,complete,X1,0.3075882322937033
257,complete,X1,0.3014114992428288
258,complete,X1,0.2933451147215322
259,complete,X1,0.3035441304212568
260,complete,X1,0.297428200443774
261,complete,X1,0.2747302987191863
262,complete,X1,0.305603522547642
263,complete,X1,0.291557816311514
264,complete,X1,0.30033459830233716
265,complete,X1,0.30860348592039083
266,complete,X1,0.29835203484920003
267,complete,X1,0.28783868227716686
268,complete,X1,0.29137351378627363
269,complete,X1,0.2949054065126269
270,complete,X1,0.28385997375236166
271,complete,X1,0.30470954778362175
272,complete,X1,0.2879812234701345
273,complete,X1,0.29405474090788003
274,complete,X1,0.31499129145483035
275,complete,X1,0.29871499605078344
276,complete,X1,0.30500701416094606
277,complete,X1,0.30024884721371925
278,complete,X1,0.29653085700376186
279,complete,X1,0.30462877739178396
280,complete,X1,0.2832206752006098
281,complete,X1,0.28768208097708503
282,complete,X1,0.29508340994775395
283,complete,X1,0.29391581838510494
284,complete,X1,0.287859155264066
285,complete,X1,0.30975135979769414
286,complete,X1,0.29262425296461925
287,complete,X1,0.2812613332921593
288,complete,X1,0.302344246266804
289,complete,X1,0.31652087973866916
290,complete,X1,0.2980975629910248
291,complete,X1,0.29730022037098414
292,complete,X1,0.31054435023099136
293,complete,X1,0.3064588447925532
294,complete,X1,0.2927506579257677
295,complete,X1,0.3056616572979916
296,complete,X1,0.3088073578431495
297,complete,X1,0.3208212034869416
298,complete,X1,0.3092473704447021
299,complete,X1,0.3069126255028811
300,complete,X1,0.29517820757131985
301,complete,X1,0.2980304173251391
302,complete,X1,0.294723630434722
303,complete,X1,0.3106586500106167
304,complete,X1,0.3000616394948247
305,complete,X1,0.29808824395169065
306,complete,X1,0.29518332967636124
307,complete,X1,0.30191398920372703
308,complete,X1,0.3016511192155765
309,complete,X1,0.3080727149549405
310,complete,X1,0.2989829737949273
311,complete,X1,0.2981595356092967
312,complete,X1,0.29276057352546525
313,complete,X1,0.2964797239911174
314,complete,X1,0.29907606046448315
315,complete,X1,0.31042897114734236
316,complete,X1,0.29597473259826457
317,complete,X1,0.31839480843824747
318,complete,X1,0.30319840257610364
319,complete,X1,0.3240249484856638
320,complete,X1,0.29128269209919355
321,complete,X1,0.2988642476066858
322,complete,X1,0.3116956148503865
323,complete,X1,0.3070780540998407
324,complete,X1,0.31594410245938853
325,complete,X1,0.30173317652525006
326,complete,X1,0.29723278316594043
327,complete,X1,0.30762414232980184
328,complete,X1,0.29446211066221406
329,complete,X1,0.3023997572902632
330,complete,X1,0.30848040604179
331,complete,X1,0.29521778486312417
332,complete,X1,0.2906658474841342
333,complete,X1,0.2809227393869497
334,complete,X1,0.3102067124168291
335,complete,X1,0.29193884259416697
336,complete,X1,0.2741735012102469
337,complete,X1,0.28995918515097885
338,complete,X1,0.28329472931691
339,complete,X1,0.3052559223320513
340,complete,X1,0.31357376096206396
341,complete,X1,0.2905644674656973
342,complete,X1,0.28425519375890457
343,complete,X1,0.28507575721896383
344,complete,X1,0.2893278077123388
345,complete,X1,0.31312511850670227
346,complete,X1,0.298135775395961
347,complete,X1,0.32100057008696803
348,complete,X1,0.29712811944305784
349,complete,X1,0.29878412229226464
350,complete,X1,0.278665978899033
351,complete,X1,0.27988264026544796
352,complete,X1,0.29098653852670386
353,complete,X1,0.2997908617427915
354,complete,X1,0.2938703714852855
355,complete,X1,0.28631244422766583
356,complete,X1,0.2788518073476166
357,complete,X1,0.31124501368397295
358,complete,X1,0.29175466686137613
359,complete,X1,0.31228005606599424
360,complete,X1,0.28920967438672984
361,complete,X1,0.27789941514142225
362,complete,X1,0.30691021651983635
363,complete,X1,0.28696462121635463
364,complete,X1,0.2870641247593361
365,complete,X1,0.29272025183911904
366,complete,X1,0.30060459018756636
367,complete,X1,0.27569408170899806
368,complete,X1,0.29496636008848826
369,complete,X1,0.2943125104367686
370,complete,X1,0.278007353978633
371,complete,X1,0.2836296848599245
372,complete,X1,0.2758803088692405
373,complete,X1,0.3078594869661217
374,complete,X1,0.30321649074599877
375,complete,X1,0.2859285780906413
376,complete,X1,0.2815252788206847
377,complete,X1,0.28532406809329025
378,complete,X1,0.2970510483739398
379,complete,X1,0.28959333118823644
380,complete,X1,0.29228557321588866
381,complete,X1,0.29990386305372274
382,complete,X1,0.3074143565041427
383,complete,X1,0.2987611576985213
384,complete,X1,0.29245203003232834
385,complete,X1,0.306518724677795
386,complete,X1,0.284184939808963
387,complete,X1,0.30580970349269354
388,complete,X1,0.3051885496678388
389,complete,X1,0.2920574098404639
390,complete,X1,0.29671311931740996
391,complete,X1,0.30307100019396976
392,complete,X1,0.3118092364112524
393,complete,X1,0.2918889472766453
394,complete,X1,0.30047097159161906
395,complete,X1,0.30089429611026686
396,complete,X1,0.3079773985710705
397,complete,X1,0.29625677077577894
398,complete,X1,0.3021701256200741
399,complete,X1,0.2940353494625427
400,complete,X1,0.32047234037732253
401,complete,X1,0.301397747898057
402,complete,X1,0.3080111492751157
403,complete,X1,0.28483453993219543
404,complete,X1,0.2925575283874443
405,complete,X1,0.28618359394915394
406,complete,X1,0.2862150200468877
407,complete,X1,0.2917631856027649
408,complete,X1,0.29607947696573766
409,complete,X1,0.29350736853457304
410,complete,X1,0.3086028628258909
411,complete,X1,0.29222569548446
412,complete,X1,0.2934131047507184
413,complete,X1,0.31229347559899323
414,complete,X1,0.3072628653629547
415,complete,X1,0.30442089729105
416,complete,X1,0.3002127207921306
417,complete,X1,0.29152818123278346
418,complete,X1,0.3078820380826148
419,complete,X1,0.3013131172317228
420,complete,X1,0.30798441109275726
421,complete,X1,0.2826199974027876
422,complete,X1,0.30059016354843054
423,complete,X1,0.2768539576735529
424,complete,X1,0.30652453472445346
425,complete,X1,0.28524677624939343
426,complete,X1,0.2814489375344638
427,complete,X1,0.30852802800472273
428,complete,X1,0.3081438983042877
429,complete,X1,0.3152902964016201
430,complete,X1,0.3143757928031393
431,complete,X1,0.3022030903666419
432,complete,X1,0.29369535270146446
433,complete,X1,0.28333262548527716
434,complete,X1,0.28489661806975736
435,complete,X1,0.30165569072975573
436,complete,X1,0.279252896895965
437,complete,X1,0.3051265119295425
438,complete,X1,0.29321417421360413
439,complete,X1,0.2869049953288098
440,complete,X1,0.2631644972740355
441,complete,X1,0.28774168075637474
442,complete,X1,0.31333855978495295
443,complete,X1,0.3018866937155666
444,complete,X1,0.30417069673769276
445,complete,X1,0.31130590083336385
446,complete,X1,0.3033177617439073
447,complete,X1,0.3053839074589243
448,complete,X1,0.30785738763856885
449,complete,X1,0.3076336413030374
450,complete,X1,0.2859238060181638
451,complete,X1,0.2967561942884217
452,complete,X1,0.3102803188275784
453,complete,X1,0.28523156020810864
454,complete,X1,0.2928158879606827
455,complete,X1,0.3106193196801628
456,complete,X1,0.2900681747059886
457,complete,X1,0.2974113465017771
458,complete,X1,0.2981018046409299
459,complete,X1,0.2886051767496147
460,complete,X1,0.28533298249672345
461,complete,X1,0.2969747105216611
462,complete,X1,0.28858714899889726
463,complete,X1,0.2921401025292684
464,complete,X1,0.28469625981507296
465,complete,X1,0.28979884610598755
466,complete,X1,0.28492289162185214
467,complete,X1,0.297860990718809
468,complete,X1,0.2972514852572831
469,complete,X1,0.3027573582709148
470,complete,X1,0.2853513376382563
471,complete,X1,0.2964886492164366
472,complete,X1,0.2798877047894755
473,complete,X1,0.28788353445875026
474,complete,X1,0.3059057747363696
475,complete,X1,0.29453169961986214
476,complete,X1,0.3380041297582708
477,complete,X1,0.3033612325424819
478,complete,X1,0.31179523819856925
479,complete,X1,0.2983697839265493
480,complete,X1,0.27980364415069314
481,complete,X1,0.2712466206514323
482,complete,X1,0.289376315779703
483,complete,X1,0.3003923726408703
484,complete,X1,0.2971967793475618
485,complete,X1,0.2954888618723276
486,complete,X1,0.2863001493515647
487,complete,X1,0.30415474882237503
488,complete,X1,0.3152530875665076
489,complete,X1,0.294258695732993
490,complete,X1,0.3105339813144618
491,complete,X1,0.26532783546792055
492,complete,X1,0.29230950327725247
493,complete,X1,0.28425001003243255
494,complete,X1,0.2861191411606132
495,complete,X1,0.30362245135814886
496,complete,X1,0.3123222576122776
497,complete,X1,0.3099093792390257
498,complete,X1,0.31218269088365974
499,complete,X1,0.29451542232303507
500,complete,X1,0.28390567459489874
501,complete,X1,0.29492329629471836
502,complete,X1,0.2713700938617856
503,complete,X1,0.3040369441524925
504,complete,X1,0.31290163178837416
505,complete,X1,0.298816671708768
506,complete,X1,0.30791019633491234
507,complete,X1,0.3174604733010741
508,complete,X1,0.29210008081750044
509,complete,X1,0.3021542724846131
510,complete,X1,0.2998824122141725
511,complete,X1,0.2658481696940676
512,complete,X1,0.2854930132040813
513,complete,X1,0.32438526291519815
514,complete,X1,0.2788386611973627
515,complete,X1,0.28753794272497785
516,complete,X1,0.2824742940407421
517,complete,X1,0.276072117506596
518,complete,X1,0.29725665519560884
519,complete,X1,0.2928299230425782
520,complete,X1,0.2937544014030321
521,complete,X1,0.2945720015165139
522,complete,X1,0.300882576700085
523,complete,X1,0.30392387399805704
524,complete,X1,0.27959875578529053
525,complete,X1,0.30154802723295454
526,complete,X1,0.3047037472436866
527,complete,X1,0.2827004912711003
528,complete,X1,0.2915649137450171
529,complete,X1,0.2952617830901718
530,complete,X1,0.3003994969296068
531,complete,X1,0.2982628843352723
532,complete,X1,0.30445775009116444
533,complete,X1,0.2881883309372411
534,complete,X1,0.28601474781556807
535,complete,X1,0.28988410130918413
536,complete,X1,0.301820219537488
537,complete,X1,0.29782588361126766
538,complete,X1,0.3078572596000719
539,complete,X1,0.29655436860571993
540,complete,X1,0.2965292076394981
541,complete,X1,0.304800255911898
542,complete,X1,0.2861438657593351
543,complete,X1,0.2971914593633917
544,complete,X1,0.3089038615640922
545,complete,X1,0.2778176573907467
546,complete,X1,0.28299397167566687
547,complete,X1,0.2949606750545782
548,complete,X1,0.2959384605874671
549,complete,X1,0.27768640254810234
550,complete,X1,0.312673607212395
551,complete,X1,0.30438362434385857
552,complete,X1,0.28351755198792766
553,complete,X1,0.3004476908911244
554,complete,X1,0.28508629274641606
555,complete,X1,0.3112301435246489
556,complete,X1,0.29514246931797705
557,complete,X1,0.28913664878144907
558,complete,X1,0.3046618681333089
559,complete,X1,0.29047236720428016
560,complete,X1,0.31043622904914103
561,complete,X1,0.3226865404411714
562,complete,X1,0.3051498152526671
563,complete,X1,0.2935772361976558
564,complete,X1,0.2980463058359882
565,complete,X1,0.29827036847950894
566,complete,X1,0.3026845703759237
567,complete,X1,0.2930607665885569
568,complete,X1,0.29395246666421526
569,complete,X1,0.3223637285964652
570,complete,X1,0.29732192762190585
571,complete,X1,0.314638505121426
572,complete,X1,0.2959268345738641
573,complete,X1,0.28951060237963844
574,complete,X1,0.30638360025310574
575,complete,X1,0.29571802339456793
576,complete,X1,0.2765012669678095
577,complete,X1,0.2908478393204215
578,complete,X1,0.30383196627918074
579,complete,X1,0.32114586705740455
580,complete,X1,0.29307434604542887
581,complete,X1,0.3152866033476547
582,complete,X1,0.3047286257319743
583,complete,X1,0.28232963414232964
584,complete,X1,0.3139431784954971
585,complete,X1,0.2862919596144598
586,complete,X1,0.3002516874682016
587,complete,X1,0.3019561452091241
588,complete,X1,0.2991636268057309
589,complete,X1,0.30962177695766263
590,complete,X1,0.31708132239398945
591,complete,X1,0.28595269084353153
592,complete,X1,0.3007977192747335
593,complete,X1,0.2913116363794798
594,complete,X1,0.29674657597561466
595,complete,X1,0.3027431115170832
596,complete,X1,0.30534031621274454
597,complete,X1,0.30404608632262314
598,complete,X1,0.2918514145475563
599,complete,X1,0.3110697903956852
600,complete,X1,0.2923152176659304
601,complete,X1,0.32371055916468944
602,complete,X1,0.2971092703752255
603,complete,X1,0.28555746539202853
604,complete,X1,0.3090746725980948
605,complete,X1,0.30117471699486703
606,complete,X1,0.2978371642699941
607,complete,X1,0.29062990870924765
608,complete,X1,0.3140884295023066
609,complete,X1,0.3127172924575347
610,complete,X1,0.29229111805140623
611,complete,X1,0.3001027739117681
612,complete,X1,0.2880739394743112
613,complete,X1,0.320809921564787
614,complete,X1,0.3072914766013243
615,complete,X1,0.2766444203039264
616,complete,X1,0.3037508889854643
617,complete,X1,0.2928348242392975
618,complete,X1,0.2899469471002611
619,complete,X1,0.312859157488087
620,complete,X1,0.3036782843195092
621,complete,X1,0.2864138645614035
622,complete,X1,0.30801714560738114
623,complete,X1,0.2905553372822698
624,complete,X1,0.2819496882309746
625,complete,X1,0.3067108985786082
626,complete,X1,0.2847130142139972
627,complete,X1,0.2929947477278183
628,complete,X1,0.2942357179505962
629,complete,X1,0.29980152675081995
630,complete,X1,0.28071276423694524
631,complete,X1,0.2954028595808333
632,complete,X1,0.2763946569028835
633,complete,X1,0.3153440032793874
634,complete,X1,0.3016401595329727
635,complete,X1,0.3047550723505103
636,complete,X1,0.301851830166642
637,complete,X1,0.28690930860612057
638,complete,X1,0.31169100184105086
639,complete,X1,0.28492073601028606
640,complete,X1,0.30498469516013316
641,complete,X1,0.2984765526450534
642,complete,X1,0.2984959644680182
643,complete,X1,0.29116389383649394
644,complete,X1,0.2788175044519427
645,complete,X1,0.2931456243523769
646,complete,X1,0.2898117660516546
647,complete,X1,0.2984566355532787
648,complete,X1,0.3065977837931492
649,complete,X1,0.3131727957895487
650,complete,X1,0.29301083698476826
651,complete,X1,0.29930428918182916
652,complete,X1,0.30037154815889744
653,complete,X1,0.29405542885353597
654,complete,X1,0.2854312038918566
655,complete,X1,0.31818524624927474
656,complete,X1,0.28527314678976384
657,complete,X1,0.3044829722935085
658,complete,X1,0.2796316212527904
659,complete,X1,0.3047461758076716
660,complete,X1,0.3058121141582616
661,complete,X1,0.3045242179562029
662,complete,X1,0.29915138907415534
663,complete,X1,0.3035288141166171
664,complete,X1,0.29448069919309233
665,complete,X1,0.29144616000616863
666,complete,X1,0.2847157183778364
667,complete,X1,0.3052245487761486
668,complete,X1,0.28935922720451196
669,complete,X1,0.2746283919698053
670,complete,X1,0.3131882218370947
671,complete,X1,0.3027979482823411
672,complete,X1,0.27257570565254136
673,complete,X1,0.28950326571222523
674,complete,X1,0.2863597171086133
675,complete,X1,0.28993453271984215
676,complete,X1,0.3068768604637941
677,complete,X1,0.303679936238749
678,complete,X1,0.29809212970663623
679,complete,X1,0.28122984789560773
680,complete,X1,0.2963381641110639
681,complete,X1,0.2944354528011347
682,complete,X1,0.2956092159508969
683,complete,X1,0.29776254387427437
684,complete,X1,0.2946465493924433
685,complete,X1,0.29684427632534194
686,complete,X1,0.3196131867339277
687,complete,X1,0.2981788854220827
688,complete,X1,0.30364716598805946
689,complete,X1,0.3032846072364165
690,complete,X1,0.2887035845651672
691,complete,X1,0.2887945190532644
692,complete,X1,0.29508648696539586
693,complete,X1,0.3091230740791218
694,complete,X1,0.31370705843791874
695,complete,X1,0.3000395459446732
696,complete,X1,0.2893270317079678
697,complete,X1,0.28795039978700926
698,complete,X1,0.2857879392849439
699,complete,X1,0.30582857475618
700,complete,X1,0.30648784171230836
701,complete,X1,0.30857979744749725
702,complete,X1,0.31551391890589586
703,complete,X1,0.285461410365742
704,complete,X1,0.2988194411487379
705,complete,X1,0.2997711239500536
706,complete,X1,0.2895036021678406
707,complete,X1,0.30051524951398284
708,complete,X1,0.2975493898596868
709,complete,X1,0.28899502664976917
710,complete,X1,0.30702227585253944
711,complete,X1,0.292240012025741
712,complete,X1,0.28374558902939423
713,complete,X1,0.2972486753129882
714,complete,X1,0.29878317606181315
715,complete,X1,0.29151446819797916
716,complete,X1,0.2941859168217101
717,complete,X1,0.31326371072109577
718,complete,X1,0.3015997305399149
719,complete,X1,0.28866379635428
720,complete,X1,0.30834308741413236
721,complete,X1,0.29768263582063836
722,complete,X1,0.30383075966145906
723,complete,X1,0.28887803539921003
724,complete,X1,0.29871399561625134
725,complete,X1,0.29607335151154585
726,complete,X1,0.29201796688245296
727,complete,X1,0.3014756455286337
728,complete,X1,0.3027000392891665
729,complete,X1,0.30231458658435556
730,complete,X1,0.29534827733161056
731,complete,X1,0.31231417045880394
732,complete,X1,0.30055825581436996
733,complete,X1,0.3125483998985673
734,complete,X1,0.3066776443384535
735,complete,X1,0.28307950478928645
736,complete,X1,0.28260256647359505
737,complete,X1,0.2956793338393053
738,complete,X1,0.3037959628986324
739,complete,X1,0.2950679341795885
740,complete,X1,0.29394795991382777
741,complete,X1,0.3033089491947302
742,complete,X1,0.2926049688457067
743,complete,X1,0.2914608325889617
744,complete,X1,0.30211095391941806
745,complete,X1,0.31063618342182714
746,complete,X1,0.25819948669224274
747,complete,X1,0.3074814579751636
748,complete,X1,0.27937283963031323
749,complete,X1,0.28465533461959713
750,complete,X1,0.3047001161084925
751,complete,X1,0.3059729050312047
752,complete,X1,0.31027335198390865
753,complete,X1,0.298958173678286
754,complete,X1,0.28980508561030366
755,complete,X1,0.31290689196891514
756,complete,X1,0.30193228192691934
757,complete,X1,0.2884428206299027
758,complete,X1,0.29092368605075863
759,complete,X1,0.28673649570077114
760,complete,X1,0.29729652879777296
761,complete,X1,0.29355673015336164
762,complete,X1,0.2859333621042386
763,complete,X1,0.2887465460631879
764,complete,X1,0.3000952604911865
765,complete,X1,0.3241687248915683
766,complete,X1,0.29301343847583855
767,complete,X1,0.3032622021521552
768,complete,X1,0.30159854908438233
769,complete,X1,0.30665604469565194
770,complete,X1,0.29254579343296533
771,complete,X1,0.29291943733844666
772,complete,X1,0.2828751292058005
773,complete,X1,0.29851377724987715
774,complete,X1,0.302768983452706
775,complete,X1,0.3101133182428538
776,complete,X1,0.2904449944036548
777,complete,X1,0.2910624386812312
778,complete,X1,0.3021317796826296
779,complete,X1,0.2998409055133951
780,complete,X1,0.3114525616351421
781,complete,X1,0.28948317090484726
782,complete,X1,0.3103374179296682
783,complete,X1,0.2815834688617707
784,complete,X1,0.29072550484795723
785,complete,X1,0.28255540470233276
786,complete,X1,0.3012345038891984
787,complete,X1,0.2940138262277224
788,complete,X1,0.3056287418274372
789,complete,X1,0.28408773004700016
790,complete,X1,0.29591101230636785
791,complete,X1,0.3069392594185875
792,complete,X1,0.2774728460321414
793,complete,X1,0.28837397710552304
794,complete,X1,0.30702560529162604
795,complete,X1,0.28440535761198915
796,complete,X1,0.30492120085398133
797,complete,X1,0.28593704301511824
798,complete,X1,0.3011159629465258
799,complete,X1,0.3011076596623816
800,complete,X1,0.31618219116220486
801,complete,X1,0.2951771760353546
802,complete,X1,0.30124747144589326
803,complete,X1,0.33353835527463277
804,complete,X1,0.30764338919887546
805,complete,X1,0.29875664035037514
806,complete,X1,0.2721002176713527
807,complete,X1,0.3199846805428798
808,complete,X1,0.3023572678150953
809,complete,X1,0.29659004659553884
810,complete,X1,0.2885414504995536
811,complete,X1,0.29769008652821327
812,complete,X1,0.29837800013456084
813,complete,X1,0.29278462818170753
814,complete,X1,0.30006757406627427
815,complete,X1,0.2888584466761211
816,complete,X1,0.3039502455437096
817,complete,X1,0.3193039520329397
818,complete,X1,0.3029466902859756
819,complete,X1,0.29376130713555915
820,complete,X1,0.2934224057498031
821,complete,X1,0.3081759756832767
822,complete,X1,0.29954531549550506
823,complete,X1,0.2863451407008727
