,sample,Variable,First Order Effect
784,complete,X2,0.5678409257734794
785,complete,X2,0.4730475097338495
786,complete,X2,0.49221330358792675
787,complete,X2,0.41322489278325425
788,complete,X2,0.3794256798423662
789,complete,X2,0.5856988265219917
790,complete,X2,0.525748620183036
791,complete,X2,0.6031135158597158
792,complete,X2,0.5804491467938746
793,complete,X2,0.49039890884750714
794,complete,X2,0.5370984045075887
795,complete,X2,0.4445831985605283
796,complete,X2,0.4641205799462082
797,complete,X2,0.5348504978390494
798,complete,X2,0.4652203346930937
799,complete,X2,0.4301320842215113
800,complete,X2,0.5234377467669006
801,complete,X2,0.5567838632259083
802,complete,X2,0.5055611714544407
803,complete,X2,0.5476691023992358
804,complete,X2,0.5304004696203853
805,complete,X2,0.48477231673616034
806,complete,X2,0.44046923663722215
807,complete,X2,0.5354268101202406
808,complete,X2,0.4400904619087539
809,complete,X2,0.6116028499541827
810,complete,X2,0.46980048260170376
811,complete,X2,0.44965293649985794
812,complete,X2,0.4274296104123339
813,complete,X2,0.5783964502106681
814,complete,X2,0.584062503191714
815,complete,X2,0.5112957294775857
816,complete,X2,0.3788098286802269
817,complete,X2,0.49797050919421293
818,complete,X2,0.4988060377592217
819,complete,X2,0.487433523242375
820,complete,X2,0.4000269136216517
821,complete,X2,0.4234243409121392
822,complete,X2,0.5181826091456038
823,complete,X2,0.6731165180422306
824,complete,X2,0.5397168323981092
